customer_id,month,tenure_month,is_active,mrr
C05794,2026-04-01,7,1,199
C05794,2026-05-01,8,1,199
C05794,2026-06-01,9,1,199
C05794,2026-07-01,10,1,199
C05794,2026-08-01,11,1,199
C05795,2025-09-01,1,1,199
C05795,2025-10-01,2,1,199
C05795,2025-11-01,3,1,199
C05795,2025-12-01,4,1,199
C05795,2026-01-01,5,1,199
C05795,2026-02-01,6,1,199
C05795,2026-03-01,7,1,199
C05795,2026-04-01,8,1,199
C05795,2026-05-01,9,1,199
C05795,2026-06-01,10,1,199
C05795,2026-07-01,11,1,199
C05795,2026-08-01,12,1,199
C05796,2024-10-01,1,1,79
C05796,2024-11-01,2,1,79
C05796,2024-12-01,3,1,79
C05796,2025-01-01,4,1,79
C05796,2025-02-01,5,1,79
C05796,2025-03-01,6,1,79
C05796,2025-04-01,7,1,79
C05796,2025-05-01,8,1,79
C05796,2025-06-01,9,1,79
C05796,2025-07-01,10,1,79
C05796,2025-08-01,11,1,79
C05796,2025-09-01,12,1,79
C05796,2025-10-01,13,1,79
C05796,2025-11-01,14,1,79
C05796,2025-12-01,15,1,79
C05796,2026-01-01,16,1,79
C05796,2026-02-01,17,1,79
C05796,2026-03-01,18,1,79
C05796,2026-04-01,19,1,79
C05796,2026-05-01,20,1,79
C05796,2026-06-01,21,1,79
C05796,2026-07-01,22,1,79
C05796,2026-08-01,23,1,79
C05797,2026-01-01,1,1,199
C05797,2026-02-01,2,1,199
C05797,2026-03-01,3,1,199
C05797,2026-04-01,4,1,199
C05797,2026-05-01,5,1,199
C05797,2026-06-01,6,1,199
C05797,2026-07-01,7,1,199
C05797,2026-08-01,8,1,199
C05798,2025-12-01,1,1,29
C05798,2026-01-01,2,1,29
C05798,2026-02-01,3,1,29
C05798,2026-03-01,4,1,29
C05798,2026-04-01,5,1,29
C05798,2026-05-01,6,1,29
C05798,2026-06-01,7,1,29
C05798,2026-07-01,8,1,29
C05798,2026-08-01,9,1,29
C05799,2025-02-01,1,1,199
C05799,2025-03-01,2,1,199
C05799,2025-04-01,3,1,199
C05799,2025-05-01,4,1,199
C05799,2025-06-01,5,1,199
C05799,2025-07-01,6,1,199
C05799,2025-08-01,7,1,199
C05799,2025-09-01,8,1,199
C05799,2025-10-01,9,1,199
C05799,2025-11-01,10,1,199
C05799,2025-12-01,11,1,199
C05799,2026-01-01,12,1,199
C05799,2026-02-01,13,1,199
C05799,2026-03-01,14,1,199
C05799,2026-04-01,15,1,199
C05799,2026-05-01,16,1,199
C05799,2026-06-01,17,1,199
C05799,2026-07-01,18,1,199
C05799,2026-08-01,19,1,199
C05800,2024-03-01,1,1,79
C05800,2024-04-01,2,1,79
C05800,2024-05-01,3,1,79
C05800,2024-06-01,4,1,79
C05800,2024-07-01,5,1,79
C05801,2025-04-01,1,1,29
C05801,2025-05-01,2,1,29
C05801,2025-06-01,3,1,29
C05801,2025-07-01,4,1,29
C05801,2025-08-01,5,1,29
C05801,2025-09-01,6,1,29
C05801,2025-10-01,7,1,29
C05801,2025-11-01,8,1,29
C05801,2025-12-01,9,1,29
C05801,2026-01-01,10,1,29
C05801,2026-02-01,11,1,29
C05801,2026-03-01,12,1,29
C05801,2026-04-01,13,1,29
C05801,2026-05-01,14,1,29
C05801,2026-06-01,15,1,29
C05801,2026-07-01,16,1,29
C05801,2026-08-01,17,1,29
C05802,2024-06-01,1,1,79
C05802,2024-07-01,2,1,79
C05802,2024-08-01,3,1,79
C05802,2024-09-01,4,1,79
C05802,2024-10-01,5,1,79
C05802,2024-11-01,6,1,79
C05802,2024-12-01,7,1,79
C05802,2025-01-01,8,1,79
C05802,2025-02-01,9,1,79
C05802,2025-03-01,10,1,79
C05802,2025-04-01,11,1,79
C05802,2025-05-01,12,1,79
C05802,2025-06-01,13,1,79
C05802,2025-07-01,14,1,79
C05802,2025-08-01,15,1,79
C05802,2025-09-01,16,1,79
C05802,2025-10-01,17,1,79
C05802,2025-11-01,18,1,79
C05802,2025-12-01,19,1,79
C05802,2026-01-01,20,1,79
C05802,2026-02-01,21,1,79
C05802,2026-03-01,22,1,79
C05802,2026-04-01,23,1,79
C05802,2026-05-01,24,1,79
C05802,2026-06-01,25,1,79
C05802,2026-07-01,26,1,79
C05802,2026-08-01,27,1,79
C05803,2025-01-01,1,1,29
C05803,2025-02-01,2,1,29
C05803,2025-03-01,3,1,29
C05803,2025-04-01,4,1,29
C05804,2025-07-01,1,1,29
C05804,2025-08-01,2,1,29
C05804,2025-09-01,3,1,29
C05804,2025-10-01,4,1,29
C05804,2025-11-01,5,1,29
C05804,2025-12-01,6,1,29
C05804,2026-01-01,7,1,29
C05804,2026-02-01,8,1,29
C05804,2026-03-01,9,1,29
C05804,2026-04-01,10,1,29
C05804,2026-05-01,11,1,29
C05804,2026-06-01,12,1,29
C05804,2026-07-01,13,1,29
C05804,2026-08-01,14,1,29
C05805,2025-03-01,1,1,29
C05805,2025-04-01,2,1,29
C05805,2025-05-01,3,1,29
C05805,2025-06-01,4,1,29
C05805,2025-07-01,5,1,29
C05805,2025-08-01,6,1,29
C05805,2025-09-01,7,1,29
C05805,2025-10-01,8,1,29
C05805,2025-11-01,9,1,29
C05805,2025-12-01,10,1,29
C05805,2026-01-01,11,1,29
C05805,2026-02-01,12,1,29
C05805,2026-03-01,13,1,29
C05805,2026-04-01,14,1,29
C05805,2026-05-01,15,1,29
C05805,2026-06-01,16,1,29
C05805,2026-07-01,17,1,29
C05805,2026-08-01,18,1,29
C05806,2024-02-01,1,1,29
C05806,2024-03-01,2,1,29
C05806,2024-04-01,3,1,29
C05806,2024-05-01,4,1,29
C05806,2024-06-01,5,1,29
C05806,2024-07-01,6,1,29
C05806,2024-08-01,7,1,29
C05806,2024-09-01,8,1,29
C05806,2024-10-01,9,1,29
C05806,2024-11-01,10,1,29
C05806,2024-12-01,11,1,29
C05806,2025-01-01,12,1,29
C05806,2025-02-01,13,1,29
C05806,2025-03-01,14,1,29
C05806,2025-04-01,15,1,29
C05806,2025-05-01,16,1,29
C05806,2025-06-01,17,1,29
C05806,2025-07-01,18,1,29
C05806,2025-08-01,19,1,29
C05806,2025-09-01,20,1,29
C05806,2025-10-01,21,1,29
C05806,2025-11-01,22,1,29
C05806,2025-12-01,23,1,29
C05806,2026-01-01,24,1,29
C05806,2026-02-01,25,1,29
C05806,2026-03-01,26,1,29
C05806,2026-04-01,27,1,29
C05806,2026-05-01,28,1,29
C05806,2026-06-01,29,1,29
C05806,2026-07-01,30,1,29
C05806,2026-08-01,31,1,29
C05807,2026-03-01,1,1,29
C05807,2026-04-01,2,1,29
C05807,2026-05-01,3,1,29
C05807,2026-06-01,4,1,29
C05807,2026-07-01,5,1,29
C05807,2026-08-01,6,1,29
C05808,2024-05-01,1,1,29
C05808,2024-06-01,2,1,29
C05808,2024-07-01,3,1,29
C05808,2024-08-01,4,1,29
C05808,2024-09-01,5,1,29
C05808,2024-10-01,6,1,29
C05808,2024-11-01,7,1,29
C05808,2024-12-01,8,1,29
C05808,2025-01-01,9,1,29
C05808,2025-02-01,10,1,29
C05808,2025-03-01,11,1,29
C05808,2025-04-01,12,1,29
C05808,2025-05-01,13,1,29
C05808,2025-06-01,14,1,29
C05808,2025-07-01,15,1,29
C05808,2025-08-01,16,1,29
C05808,2025-09-01,17,1,29
C05808,2025-10-01,18,1,29
C05808,2025-11-01,19,1,29
C05808,2025-12-01,20,1,29
C05808,2026-01-01,21,1,29
C05808,2026-02-01,22,1,29
C05808,2026-03-01,23,1,29
C05808,2026-04-01,24,1,29
C05808,2026-05-01,25,1,29
C05808,2026-06-01,26,1,29
C05808,2026-07-01,27,1,29
C05808,2026-08-01,28,1,29
C05809,2026-04-01,1,1,199
C05809,2026-05-01,2,1,199
C05809,2026-06-01,3,1,199
C05809,2026-07-01,4,1,199
C05809,2026-08-01,5,1,199
C05810,2024-09-01,1,1,79
C05810,2024-10-01,2,1,79
C05810,2024-11-01,3,1,79
C05810,2024-12-01,4,1,79
C05810,2025-01-01,5,1,79
C05810,2025-02-01,6,1,79
C05810,2025-03-01,7,1,79
C05810,2025-04-01,8,1,79
C05810,2025-05-01,9,1,79
C05810,2025-06-01,10,1,79
C05810,2025-07-01,11,1,79
C05810,2025-08-01,12,1,79
C05810,2025-09-01,13,1,79
C05810,2025-10-01,14,1,79
C05810,2025-11-01,15,1,79
C05810,2025-12-01,16,1,79
C05810,2026-01-01,17,1,79
C05810,2026-02-01,18,1,79
C05810,2026-03-01,19,1,79
C05810,2026-04-01,20,1,79
C05810,2026-05-01,21,1,79
C05810,2026-06-01,22,1,79
C05810,2026-07-01,23,1,79
C05810,2026-08-01,24,1,79
C05811,2024-05-01,1,1,29
C05811,2024-06-01,2,1,29
C05811,2024-07-01,3,1,29
C05811,2024-08-01,4,1,29
C05811,2024-09-01,5,1,29
C05811,2024-10-01,6,1,29
C05811,2024-11-01,7,1,29
C05811,2024-12-01,8,1,29
C05811,2025-01-01,9,1,29
C05811,2025-02-01,10,1,29
C05811,2025-03-01,11,1,29
C05811,2025-04-01,12,1,29
C05811,2025-05-01,13,1,29
C05811,2025-06-01,14,1,29
C05811,2025-07-01,15,1,29
C05811,2025-08-01,16,1,29
C05811,2025-09-01,17,1,29
C05811,2025-10-01,18,1,29
C05811,2025-11-01,19,1,29
C05811,2025-12-01,20,1,29
C05811,2026-01-01,21,1,29
C05811,2026-02-01,22,1,29
C05811,2026-03-01,23,1,29
C05811,2026-04-01,24,1,29
C05811,2026-05-01,25,1,29
C05812,2025-07-01,1,1,79
C05812,2025-08-01,2,1,79
C05812,2025-09-01,3,1,79
C05812,2025-10-01,4,1,79
C05812,2025-11-01,5,1,79
C05812,2025-12-01,6,1,79
C05812,2026-01-01,7,1,79
C05812,2026-02-01,8,1,79
C05812,2026-03-01,9,1,79
C05812,2026-04-01,10,1,79
C05812,2026-05-01,11,1,79
C05812,2026-06-01,12,1,79
C05812,2026-07-01,13,1,79
C05812,2026-08-01,14,1,79
C05813,2023-02-01,1,1,199
C05813,2023-03-01,2,1,199
C05813,2023-04-01,3,1,199
C05813,2023-05-01,4,1,199
C05813,2023-06-01,5,1,199
C05813,2023-07-01,6,1,199
C05813,2023-08-01,7,1,199
C05813,2023-09-01,8,1,199
C05813,2023-10-01,9,1,199
C05813,2023-11-01,10,1,199
C05813,2023-12-01,11,1,199
C05813,2024-01-01,12,1,199
C05813,2024-02-01,13,1,199
C05813,2024-03-01,14,1,199
C05813,2024-04-01,15,1,199
C05813,2024-05-01,16,1,199
C05813,2024-06-01,17,1,199
C05813,2024-07-01,18,1,199
C05813,2024-08-01,19,1,199
C05813,2024-09-01,20,1,199
C05813,2024-10-01,21,1,199
C05813,2024-11-01,22,1,199
C05813,2024-12-01,23,1,199
C05813,2025-01-01,24,1,199
C05813,2025-02-01,25,1,199
C05813,2025-03-01,26,1,199
C05813,2025-04-01,27,1,199
C05813,2025-05-01,28,1,199
C05813,2025-06-01,29,1,199
C05813,2025-07-01,30,1,199
C05813,2025-08-01,31,1,199
C05813,2025-09-01,32,1,199
C05814,2026-04-01,1,1,199
C05814,2026-05-01,2,1,199
C05814,2026-06-01,3,1,199
C05814,2026-07-01,4,1,199
C05814,2026-08-01,5,1,199
C05815,2024-07-01,1,1,29
C05815,2024-08-01,2,1,29
C05815,2024-09-01,3,1,29
C05815,2024-10-01,4,1,29
C05815,2024-11-01,5,1,29
C05815,2024-12-01,6,1,29
C05815,2025-01-01,7,1,29
C05815,2025-02-01,8,1,29
C05815,2025-03-01,9,1,29
C05815,2025-04-01,10,1,29
C05815,2025-05-01,11,1,29
C05815,2025-06-01,12,1,29
C05815,2025-07-01,13,1,29
C05815,2025-08-01,14,1,29
C05815,2025-09-01,15,1,29
C05815,2025-10-01,16,1,29
C05815,2025-11-01,17,1,29
C05815,2025-12-01,18,1,29
C05815,2026-01-01,19,1,29
C05815,2026-02-01,20,1,29
C05815,2026-03-01,21,1,29
C05815,2026-04-01,22,1,29
C05815,2026-05-01,23,1,29
C05815,2026-06-01,24,1,29
C05815,2026-07-01,25,1,29
C05815,2026-08-01,26,1,29
C05816,2025-06-01,1,1,79
C05816,2025-07-01,2,1,79
C05816,2025-08-01,3,1,79
C05816,2025-09-01,4,1,79
C05816,2025-10-01,5,1,79
C05816,2025-11-01,6,1,79
C05816,2025-12-01,7,1,79
C05816,2026-01-01,8,1,79
C05816,2026-02-01,9,1,79
C05816,2026-03-01,10,1,79
C05816,2026-04-01,11,1,79
C05816,2026-05-01,12,1,79
C05816,2026-06-01,13,1,79
C05816,2026-07-01,14,1,79
C05816,2026-08-01,15,1,79
C05817,2023-02-01,1,1,199
C05817,2023-03-01,2,1,199
C05817,2023-04-01,3,1,199
C05817,2023-05-01,4,1,199
C05817,2023-06-01,5,1,199
C05817,2023-07-01,6,1,199
C05817,2023-08-01,7,1,199
C05817,2023-09-01,8,1,199
C05817,2023-10-01,9,1,199
C05817,2023-11-01,10,1,199
C05817,2023-12-01,11,1,199
C05817,2024-01-01,12,1,199
C05817,2024-02-01,13,1,199
C05817,2024-03-01,14,1,199
C05817,2024-04-01,15,1,199
C05817,2024-05-01,16,1,199
C05817,2024-06-01,17,1,199
C05817,2024-07-01,18,1,199
C05817,2024-08-01,19,1,199
C05817,2024-09-01,20,1,199
C05817,2024-10-01,21,1,199
C05817,2024-11-01,22,1,199
C05817,2024-12-01,23,1,199
C05817,2025-01-01,24,1,199
C05817,2025-02-01,25,1,199
C05817,2025-03-01,26,1,199
C05817,2025-04-01,27,1,199
C05817,2025-05-01,28,1,199
C05817,2025-06-01,29,1,199
C05817,2025-07-01,30,1,199
C05817,2025-08-01,31,1,199
C05817,2025-09-01,32,1,199
C05817,2025-10-01,33,1,199
C05817,2025-11-01,34,1,199
C05817,2025-12-01,35,1,199
C05817,2026-01-01,36,1,199
C05817,2026-02-01,37,1,199
C05817,2026-03-01,38,1,199
C05817,2026-04-01,39,1,199
C05817,2026-05-01,40,1,199
C05817,2026-06-01,41,1,199
C05817,2026-07-01,42,1,199
C05817,2026-08-01,43,1,199
C05818,2023-11-01,1,1,29
C05818,2023-12-01,2,1,29
C05818,2024-01-01,3,1,29
C05818,2024-02-01,4,1,29
C05818,2024-03-01,5,1,29
C05818,2024-04-01,6,1,29
C05818,2024-05-01,7,1,29
C05818,2024-06-01,8,1,29
C05818,2024-07-01,9,1,29
C05818,2024-08-01,10,1,29
C05818,2024-09-01,11,1,29
C05818,2024-10-01,12,1,29
C05818,2024-11-01,13,1,29
C05818,2024-12-01,14,1,29
C05818,2025-01-01,15,1,29
C05818,2025-02-01,16,1,29
C05818,2025-03-01,17,1,29
C05818,2025-04-01,18,1,29
C05818,2025-05-01,19,1,29
C05818,2025-06-01,20,1,29
C05818,2025-07-01,21,1,29
C05818,2025-08-01,22,1,29
C05818,2025-09-01,23,1,29
C05818,2025-10-01,24,1,29
C05818,2025-11-01,25,1,29
C05818,2025-12-01,26,1,29
C05818,2026-01-01,27,1,29
C05818,2026-02-01,28,1,29
C05818,2026-03-01,29,1,29
C05818,2026-04-01,30,1,29
C05818,2026-05-01,31,1,29
C05818,2026-06-01,32,1,29
C05818,2026-07-01,33,1,29
C05818,2026-08-01,34,1,29
C05819,2023-04-01,1,1,79
C05819,2023-05-01,2,1,79
C05819,2023-06-01,3,1,79
C05819,2023-07-01,4,1,79
C05819,2023-08-01,5,1,79
C05819,2023-09-01,6,1,79
C05819,2023-10-01,7,1,79
C05819,2023-11-01,8,1,79
C05819,2023-12-01,9,1,79
C05819,2024-01-01,10,1,79
C05819,2024-02-01,11,1,79
C05819,2024-03-01,12,1,79
C05819,2024-04-01,13,1,79
C05819,2024-05-01,14,1,79
C05819,2024-06-01,15,1,79
C05819,2024-07-01,16,1,79
C05819,2024-08-01,17,1,79
C05819,2024-09-01,18,1,79
C05819,2024-10-01,19,1,79
C05819,2024-11-01,20,1,79
C05819,2024-12-01,21,1,79
C05819,2025-01-01,22,1,79
C05819,2025-02-01,23,1,79
C05819,2025-03-01,24,1,79
C05819,2025-04-01,25,1,79
C05819,2025-05-01,26,1,79
C05819,2025-06-01,27,1,79
C05819,2025-07-01,28,1,79
C05819,2025-08-01,29,1,79
C05819,2025-09-01,30,1,79
C05819,2025-10-01,31,1,79
C05819,2025-11-01,32,1,79
C05819,2025-12-01,33,1,79
C05819,2026-01-01,34,1,79
C05819,2026-02-01,35,1,79
C05819,2026-03-01,36,1,79
C05819,2026-04-01,37,1,79
C05819,2026-05-01,38,1,79
C05819,2026-06-01,39,1,79
C05819,2026-07-01,40,1,79
C05819,2026-08-01,41,1,79
C05820,2024-11-01,1,1,29
C05820,2024-12-01,2,1,29
C05820,2025-01-01,3,1,29
C05820,2025-02-01,4,1,29
C05820,2025-03-01,5,1,29
C05820,2025-04-01,6,1,29
C05820,2025-05-01,7,1,29
C05820,2025-06-01,8,1,29
C05820,2025-07-01,9,1,29
C05820,2025-08-01,10,1,29
C05820,2025-09-01,11,1,29
C05820,2025-10-01,12,1,29
C05820,2025-11-01,13,1,29
C05820,2025-12-01,14,1,29
C05820,2026-01-01,15,1,29
C05820,2026-02-01,16,1,29
C05820,2026-03-01,17,1,29
C05820,2026-04-01,18,1,29
C05820,2026-05-01,19,1,29
C05820,2026-06-01,20,1,29
C05820,2026-07-01,21,1,29
C05820,2026-08-01,22,1,29
C05821,2024-03-01,1,1,199
C05821,2024-04-01,2,1,199
C05821,2024-05-01,3,1,199
C05821,2024-06-01,4,1,199
C05821,2024-07-01,5,1,199
C05821,2024-08-01,6,1,199
C05821,2024-09-01,7,1,199
C05821,2024-10-01,8,1,199
C05821,2024-11-01,9,1,199
C05821,2024-12-01,10,1,199
C05821,2025-01-01,11,1,199
C05821,2025-02-01,12,1,199
C05821,2025-03-01,13,1,199
C05821,2025-04-01,14,1,199
C05821,2025-05-01,15,1,199
C05821,2025-06-01,16,1,199
C05821,2025-07-01,17,1,199
C05821,2025-08-01,18,1,199
C05821,2025-09-01,19,1,199
C05821,2025-10-01,20,1,199
C05821,2025-11-01,21,1,199
C05821,2025-12-01,22,1,199
C05821,2026-01-01,23,1,199
C05821,2026-02-01,24,1,199
C05821,2026-03-01,25,1,199
C05821,2026-04-01,26,1,199
C05821,2026-05-01,27,1,199
C05821,2026-06-01,28,1,199
C05821,2026-07-01,29,1,199
C05821,2026-08-01,30,1,199
C05822,2023-05-01,1,1,79
C05822,2023-06-01,2,1,79
C05822,2023-07-01,3,1,79
C05822,2023-08-01,4,1,79
C05822,2023-09-01,5,1,79
C05822,2023-10-01,6,1,79
C05822,2023-11-01,7,1,79
C05822,2023-12-01,8,1,79
C05822,2024-01-01,9,1,79
C05822,2024-02-01,10,1,79
C05822,2024-03-01,11,1,79
C05822,2024-04-01,12,1,79
C05822,2024-05-01,13,1,79
C05822,2024-06-01,14,1,79
C05822,2024-07-01,15,1,79
C05822,2024-08-01,16,1,79
C05822,2024-09-01,17,1,79
C05822,2024-10-01,18,1,79
C05822,2024-11-01,19,1,79
C05822,2024-12-01,20,1,79
C05822,2025-01-01,21,1,79
C05822,2025-02-01,22,1,79
C05822,2025-03-01,23,1,79
C05822,2025-04-01,24,1,79
C05822,2025-05-01,25,1,79
C05822,2025-06-01,26,1,79
C05822,2025-07-01,27,1,79
C05822,2025-08-01,28,1,79
C05822,2025-09-01,29,1,79
C05822,2025-10-01,30,1,79
C05822,2025-11-01,31,1,79
C05822,2025-12-01,32,1,79
C05822,2026-01-01,33,1,79
C05822,2026-02-01,34,1,79
C05822,2026-03-01,35,1,79
C05822,2026-04-01,36,1,79
C05822,2026-05-01,37,1,79
C05822,2026-06-01,38,1,79
C05822,2026-07-01,39,1,79
C05822,2026-08-01,40,1,79
C05823,2026-07-01,1,1,79
C05823,2026-08-01,2,1,79
C05824,2024-12-01,1,1,29
C05824,2025-01-01,2,1,29
C05824,2025-02-01,3,1,29
C05824,2025-03-01,4,1,29
C05824,2025-04-01,5,1,29
C05824,2025-05-01,6,1,29
C05824,2025-06-01,7,1,29
C05824,2025-07-01,8,1,29
C05824,2025-08-01,9,1,29
C05824,2025-09-01,10,1,29
C05824,2025-10-01,11,1,29
C05824,2025-11-01,12,1,29
C05825,2024-09-01,1,1,79
C05825,2024-10-01,2,1,79
C05825,2024-11-01,3,1,79
C05825,2024-12-01,4,1,79
C05825,2025-01-01,5,1,79
C05825,2025-02-01,6,1,79
C05825,2025-03-01,7,1,79
C05825,2025-04-01,8,1,79
C05825,2025-05-01,9,1,79
C05825,2025-06-01,10,1,79
C05825,2025-07-01,11,1,79
C05825,2025-08-01,12,1,79
C05825,2025-09-01,13,1,79
C05825,2025-10-01,14,1,79
C05825,2025-11-01,15,1,79
C05825,2025-12-01,16,1,79
C05825,2026-01-01,17,1,79
C05825,2026-02-01,18,1,79
C05825,2026-03-01,19,1,79
C05825,2026-04-01,20,1,79
C05825,2026-05-01,21,1,79
C05825,2026-06-01,22,1,79
C05825,2026-07-01,23,1,79
C05825,2026-08-01,24,1,79
C05826,2024-12-01,1,1,79
C05826,2025-01-01,2,1,79
C05826,2025-02-01,3,1,79
C05826,2025-03-01,4,1,79
C05826,2025-04-01,5,1,79
C05826,2025-05-01,6,1,79
C05826,2025-06-01,7,1,79
C05826,2025-07-01,8,1,79
C05826,2025-08-01,9,1,79
C05826,2025-09-01,10,1,79
C05826,2025-10-01,11,1,79
C05826,2025-11-01,12,1,79
C05826,2025-12-01,13,1,79
C05826,2026-01-01,14,1,79
C05826,2026-02-01,15,1,79
C05826,2026-03-01,16,1,79
C05826,2026-04-01,17,1,79
C05826,2026-05-01,18,1,79
C05826,2026-06-01,19,1,79
C05826,2026-07-01,20,1,79
C05826,2026-08-01,21,1,79
C05827,2024-12-01,1,1,29
C05827,2025-01-01,2,1,29
C05827,2025-02-01,3,1,29
C05827,2025-03-01,4,1,29
C05827,2025-04-01,5,1,29
C05827,2025-05-01,6,1,29
C05827,2025-06-01,7,1,29
C05827,2025-07-01,8,1,29
C05827,2025-08-01,9,1,29
C05827,2025-09-01,10,1,29
C05827,2025-10-01,11,1,29
C05827,2025-11-01,12,1,29
C05827,2025-12-01,13,1,29
C05827,2026-01-01,14,1,29
C05827,2026-02-01,15,1,29
C05827,2026-03-01,16,1,29
C05827,2026-04-01,17,1,29
C05827,2026-05-01,18,1,29
C05827,2026-06-01,19,1,29
C05827,2026-07-01,20,1,29
C05827,2026-08-01,21,1,29
C05828,2024-12-01,1,1,29
C05828,2025-01-01,2,1,29
C05828,2025-02-01,3,1,29
C05828,2025-03-01,4,1,29
C05828,2025-04-01,5,1,29
C05828,2025-05-01,6,1,29
C05828,2025-06-01,7,1,29
C05828,2025-07-01,8,1,29
C05828,2025-08-01,9,1,29
C05828,2025-09-01,10,1,29
C05828,2025-10-01,11,1,29
C05828,2025-11-01,12,1,29
C05828,2025-12-01,13,1,29
C05828,2026-01-01,14,1,29
C05828,2026-02-01,15,1,29
C05828,2026-03-01,16,1,29
C05828,2026-04-01,17,1,29
C05828,2026-05-01,18,1,29
C05828,2026-06-01,19,1,29
C05828,2026-07-01,20,1,29
C05828,2026-08-01,21,1,29
C05829,2024-01-01,1,1,79
C05829,2024-02-01,2,1,79
C05829,2024-03-01,3,1,79
C05829,2024-04-01,4,1,79
C05829,2024-05-01,5,1,79
C05829,2024-06-01,6,1,79
C05829,2024-07-01,7,1,79
C05829,2024-08-01,8,1,79
C05829,2024-09-01,9,1,79
C05829,2024-10-01,10,1,79
C05829,2024-11-01,11,1,79
C05829,2024-12-01,12,1,79
C05829,2025-01-01,13,1,79
C05829,2025-02-01,14,1,79
C05829,2025-03-01,15,1,79
C05829,2025-04-01,16,1,79
C05829,2025-05-01,17,1,79
C05829,2025-06-01,18,1,79
C05829,2025-07-01,19,1,79
C05829,2025-08-01,20,1,79
C05829,2025-09-01,21,1,79
C05829,2025-10-01,22,1,79
C05829,2025-11-01,23,1,79
C05829,2025-12-01,24,1,79
C05829,2026-01-01,25,1,79
C05829,2026-02-01,26,1,79
C05829,2026-03-01,27,1,79
C05829,2026-04-01,28,1,79
C05829,2026-05-01,29,1,79
C05829,2026-06-01,30,1,79
C05829,2026-07-01,31,1,79
C05829,2026-08-01,32,1,79
C05830,2023-11-01,1,1,79
C05830,2023-12-01,2,1,79
C05830,2024-01-01,3,1,79
C05830,2024-02-01,4,1,79
C05830,2024-03-01,5,1,79
C05830,2024-04-01,6,1,79
C05830,2024-05-01,7,1,79
C05830,2024-06-01,8,1,79
C05830,2024-07-01,9,1,79
C05830,2024-08-01,10,1,79
C05830,2024-09-01,11,1,79
C05830,2024-10-01,12,1,79
C05830,2024-11-01,13,1,79
C05830,2024-12-01,14,1,79
C05830,2025-01-01,15,1,79
C05830,2025-02-01,16,1,79
C05830,2025-03-01,17,1,79
C05830,2025-04-01,18,1,79
C05830,2025-05-01,19,1,79
C05830,2025-06-01,20,1,79
C05830,2025-07-01,21,1,79
C05830,2025-08-01,22,1,79
C05830,2025-09-01,23,1,79
C05830,2025-10-01,24,1,79
C05830,2025-11-01,25,1,79
C05830,2025-12-01,26,1,79
C05830,2026-01-01,27,1,79
C05830,2026-02-01,28,1,79
C05830,2026-03-01,29,1,79
C05830,2026-04-01,30,1,79
C05830,2026-05-01,31,1,79
C05830,2026-06-01,32,1,79
C05830,2026-07-01,33,1,79
C05830,2026-08-01,34,1,79
C05831,2026-06-01,1,1,199
C05831,2026-07-01,2,1,199
C05831,2026-08-01,3,1,199
C05832,2025-05-01,1,1,29
C05832,2025-06-01,2,1,29
C05832,2025-07-01,3,1,29
C05832,2025-08-01,4,1,29
C05832,2025-09-01,5,1,29
C05832,2025-10-01,6,1,29
C05832,2025-11-01,7,1,29
C05832,2025-12-01,8,1,29
C05832,2026-01-01,9,1,29
C05832,2026-02-01,10,1,29
C05832,2026-03-01,11,1,29
C05832,2026-04-01,12,1,29
C05832,2026-05-01,13,1,29
C05832,2026-06-01,14,1,29
C05832,2026-07-01,15,1,29
C05832,2026-08-01,16,1,29
C05833,2025-03-01,1,1,29
C05833,2025-04-01,2,1,29
C05833,2025-05-01,3,1,29
C05833,2025-06-01,4,1,29
C05833,2025-07-01,5,1,29
C05833,2025-08-01,6,1,29
C05833,2025-09-01,7,1,29
C05833,2025-10-01,8,1,29
C05834,2025-02-01,1,1,199
C05834,2025-03-01,2,1,199
C05834,2025-04-01,3,1,199
C05834,2025-05-01,4,1,199
C05834,2025-06-01,5,1,199
C05834,2025-07-01,6,1,199
C05834,2025-08-01,7,1,199
C05834,2025-09-01,8,1,199
C05834,2025-10-01,9,1,199
C05834,2025-11-01,10,1,199
C05834,2025-12-01,11,1,199
C05834,2026-01-01,12,1,199
C05834,2026-02-01,13,1,199
C05834,2026-03-01,14,1,199
C05834,2026-04-01,15,1,199
C05834,2026-05-01,16,1,199
C05834,2026-06-01,17,1,199
C05834,2026-07-01,18,1,199
C05834,2026-08-01,19,1,199
C05835,2023-11-01,1,1,29
C05835,2023-12-01,2,1,29
C05835,2024-01-01,3,1,29
C05835,2024-02-01,4,1,29
C05835,2024-03-01,5,1,29
C05835,2024-04-01,6,1,29
C05835,2024-05-01,7,1,29
C05835,2024-06-01,8,1,29
C05835,2024-07-01,9,1,29
C05835,2024-08-01,10,1,29
C05835,2024-09-01,11,1,29
C05835,2024-10-01,12,1,29
C05835,2024-11-01,13,1,29
C05835,2024-12-01,14,1,29
C05835,2025-01-01,15,1,29
C05835,2025-02-01,16,1,29
C05835,2025-03-01,17,1,29
C05835,2025-04-01,18,1,29
C05835,2025-05-01,19,1,29
C05835,2025-06-01,20,1,29
C05835,2025-07-01,21,1,29
C05835,2025-08-01,22,1,29
C05835,2025-09-01,23,1,29
C05835,2025-10-01,24,1,29
C05835,2025-11-01,25,1,29
C05835,2025-12-01,26,1,29
C05835,2026-01-01,27,1,29
